ID,start_DOB,season,season_Fall,season_Spring,season_Summer,season_Winter,year,lon,lat,total_area,duration,max_daily_area,avg_daily_area,extreme_growth_pct,max_fwi,max_isi,max_dmc,max_dc,max_tmax,max_ws,min_rh,avg_fwi,avg_tmax,avg_rh,avg_Biomass,avg_Closure,avg_prcC,avg_prcD,avg_dem,avg_slope,avg_twi,avg_hydrodens10k,fire_intensity_index,weather_severity_index,fuel_complexity_index,season_Winter_weather,season_Spring_weather,season_Summer_weather,season_Fall_weather,fuel_moisture_index
2018_2164,162,Summer,False,False,True,False,2018,-87.0254142453354,55.7259621622309,3155.76,15,852.12,210.38400000000001,20.0,35.5612037921774,30.3275066244191,22.8069129812306,83.3029303715147,29.8629283905029,39.2988365436422,29.7931499481201,9.334660182491042,18.618354478284722,50.887179854843986,8.469437569617932,21.15205596307045,96.94965956219397,3.050340437806051,31.802024600246334,0.45335037871259315,6.355648343344073,0.042983672441600944,0.8100616016427105,0.42603991195368435,0.005789381801178188,0.0,0.0,0.42603991195368435,0.0,5.946125334739243
2018_2172,226,Summer,False,False,True,False,2018,-125.66418614836,56.1508527895138,1014.12,8,311.04,126.765,25.0,16.9625078201294,7.83828315855582,33.7620649337768,236.155633544922,19.475998878479,14.4190284632429,28.0547953844071,12.74602213696077,15.894685565514662,39.913307676727236,121.4631979211073,38.11428593978821,97.76555767150215,2.234442328497845,1326.5728260428714,22.993968629423,5.563107867939946,0.0035968503854515374,0.6134185303514378,0.1358168348304341,0.15086799759053487,0.0,0.0,0.1358168348304341,0.0,87.38694627698324
2018_2183,140,Spring,False,True,False,False,2018,-100.877518609391,52.7517422996206,2161.08,4,949.32,540.27,0.0,18.2865527731473,8.95142977354956,49.6035125081132,106.289797527034,24.6568270738621,12.3101325767439,27.3995382520888,15.583979211274524,21.3834172260622,42.190361369814774,67.66553841102542,50.65193459957445,61.554206797249606,38.4457932027504,267.1384165330395,1.7275795687744848,5.732735372930462,0.2813164482986175,0.0,0.18705545041595925,0.07032343302390201,0.0,0.18705545041595925,0.0,0.0,49.12549333061467
2018_2184,220,Summer,False,False,True,False,2018,-121.895376589742,51.4451565899514,6713.280000000001,14,3408.48,479.52000000000004,14.285714285714285,32.5296683437141,11.7849973619446,64.6426493326823,475.643615722656,31.3278014282462,12.5349276616023,20.9030809565108,21.20360873904778,25.4083986325201,29.239008684670374,77.75620615607883,30.1370993758531,95.12231786491343,4.877682135086602,1121.0920077485293,4.928349528596284,5.600477539358308,0.047187706245475185,1.0154440154440154,0.46060757022944865,0.07430151726117783,0.0,0.0,0.46060757022944865,0.0,61.50276343456224
2018_2200,142,Spring,False,True,False,False,2018,-123.499983734864,58.4584961031545,4231.44,30,2216.16,141.04799999999997,10.0,21.4294327822598,9.1628962430087,55.16209272059,193.473309603604,29.5586207996715,16.2033639303068,24.365580302913,5.350935187396899,15.800482596086676,47.61049652729813,123.08459504293826,52.44797417227065,87.14990740314514,12.85009259685487,926.1503061041361,13.55980480787186,5.234390927484338,0.004477676444230116,1.5712098009188364,0.2737639587565596,0.18753316982160562,0.0,0.2737639587565596,0.0,0.0,93.09431919723586
2018_2210,213,Summer,False,False,True,False,2018,-126.207497699046,52.7177510149689,32941.08,35,5271.48,941.1737142857144,20.0,38.3235212410335,11.7813833942195,114.17222328186,546.549926757813,26.4773616790772,13.2541300455729,22.8189290880323,14.950583363880485,20.080733842315297,45.65530527402622,159.1149734481021,50.916021412241264,95.93311732728799,4.0668826727120315,989.3972946552653,7.570639666401837,5.197335103452714,0.03776277836326717,1.1201927805645715,0.44752042920816504,0.2590674279541752,0.0,0.0,0.44752042920816504,0.0,122.80664048853825
2018_2211,212,Summer,False,False,True,False,2018,-126.392043129026,52.9262928897333,54689.58,39,9710.28,1402.2969230769231,17.94871794871795,39.8144117744965,11.9092635064323,108.177363441104,592.633895874024,29.3574275970459,17.3360884189606,22.4533418828791,17.134875054663574,20.31561105867144,44.43326033641731,165.0813776564437,43.46782988981218,97.12494992236066,2.8750500776393473,1027.6923797214947,8.533930559019746,5.191807714359319,0.0683380544474548,1.2428685683817648,0.5179446364667557,0.2323141144268125,0.0,0.0,0.5179446364667557,0.0,128.01509154627558
2018_2212,219,Summer,False,False,True,False,2018,-126.564721853057,53.1347186225202,62463.96,30,13170.6,2082.132,16.666666666666664,39.8215102831523,11.4503243777487,128.306965944795,615.10502319336,26.6960941791534,17.5284734023245,20.9999445920491,21.935996011896773,19.548193297846012,40.54455043348569,144.46283344640523,41.96581610616922,98.19259742931644,1.8074025706835777,1051.648881295379,6.66287853831267,5.3658406206715314,0.10134371162399532,1.0542559261372475,0.47990447556659954,0.198430896968057,0.0,0.0,0.47990447556659954,0.0,114.12571846655595
2018_2213,144,Spring,False,True,False,False,2018,-95.0906737851475,52.0738848640123,8637.84,94,5005.8,91.89191489361703,6.382978723404255,23.1825002288818,10.6277351760864,56.7260284423828,288.718920026507,33.1231900024414,22.1392177581787,28.3024170684815,7.451137121532244,23.611145304201298,54.74965034649424,39.87148210353358,46.6806288457152,90.43006654508825,9.56993345491177,338.346955629389,2.295605922467294,5.444111092992353,0.22695505565407278,3.4771192798199544,0.31460012790859027,0.056103592719511645,0.0,0.31460012790859027,0.0,0.0,28.586888947206546
2018_2214,214,Summer,False,False,True,False,2018,-125.301259935841,53.9277769404784,18265.5,33,3849.12,553.5,6.0606060606060606,42.5415125125792,13.0236185606536,143.139419555664,648.309875488281,28.2313119376578,17.4541168212891,20.5376688465136,27.006031444243956,21.073882590131735,36.122481749986065,115.20246326935303,37.8302466883268,91.92002106879322,8.079978931206808,1069.1136771740405,8.667068571698717,5.289051201722935,0.10327309548569663,0.4214634146341463,0.5453398574949914,0.1335333668113088,0.0,0.0,0.5453398574949914,0.0,91.54256286006684
2018_226,221,Summer,False,False,True,False,2018,-124.692982947348,50.8893988044061,1074.06,19,187.92,56.52947368421052,31.57894736842105,17.2850112915039,6.89156627655029,39.472339630127,233.717697143555,26.2557830810547,6.21456480026245,30.5859298706055,7.911000615892636,21.172000433269307,49.109633997866986,129.7677691197007,31.500862637121383,96.88909004528976,3.1109099547102157,593.6196279146225,36.87327246230304,5.050499687938455,0.04514820666590129,1.0497737556561086,0.18001309745968377,0.1320209665412443,0.0,0.0,0.18001309745968377,0.0,90.07709026209977
2018_241,217,Summer,False,False,True,False,2018,-123.665940694903,53.1411966313743,10946.34,35,1389.96,312.75257142857146,20.0,37.875273857917,11.3202056884766,116.825044971623,575.748107910156,28.9840765363388,14.4456090228311,17.6408306335236,20.604770542931984,21.55141062588003,35.74267853865031,105.10198159530755,36.715446838279085,91.18937066986358,8.810629330136436,948.2095557930511,3.5271383519506645,5.381222589584877,0.02033820673972565,0.8888560011839574,0.516641345529281,0.1172958606352925,0.0,0.0,0.516641345529281,0.0,86.5611190296022
2018_257,186,Summer,False,False,True,False,2018,-98.5105382776703,57.2782137360051,1305.72,3,972.0,435.24,33.33333333333333,10.3725328445435,7.51460218429565,13.4959650039673,88.626579284668,23.3880348205566,22.7450332641602,59.1869087219238,8.97064336140952,20.135950088500966,62.5872688293457,25.8312310951475,43.198947809915666,82.88409714184111,17.1159028581589,265.6227703639443,2.2699121346738633,5.705057531916907,0.564048043489456,0.7444168734491313,0.05657701003318189,0.03082962413794065,0.0,0.0,0.05657701003318189,0.0,10.54252392511335
2018_267,212,Summer,False,False,True,False,2018,-131.183556105371,58.1122910477301,96595.74,47,39223.44,2055.228510638298,10.638297872340425,27.8147377746393,8.08139727137776,82.6334261284173,483.644858627516,28.3901214599609,13.5365746117229,33.6143438909099,6.752103531765499,15.925202515793265,54.16116981629221,83.00077177270761,48.85438330318571,86.41471934114062,13.585280658859379,725.0394819141546,9.485612240853243,5.733575680906183,0.00968707413760461,2.0302882922166137,0.29955627653189404,0.1168024991418538,0.0,0.0,0.29955627653189404,0.0,55.100606916920405
2018_269,223,Summer,False,False,True,False,2018,-115.437512661559,49.0863569108212,2407.32,27,340.2,89.16000000000001,22.22222222222222,40.031755065918,11.8960670471192,107.798368835449,552.107084386489,36.0341293334961,12.9665269851685,21.1930152709225,22.221109351056253,22.183054053675914,35.030818733953474,154.39673947592175,51.87121678818575,97.2937196787373,2.7062803212626854,1565.8684903196834,16.427449371388384,4.889945811064199,0.00039899132058757283,0.8479138627187077,0.649598967826321,0.25973358692039283,0.0,0.0,0.649598967826321,0.0,121.67541490098323
2018_274,220,Summer,False,False,True,False,2018,-130.64188075699,57.9218581414316,3466.8,15,1172.88,231.12,20.0,15.3639110015786,5.44761056284751,51.9220930597057,379.440490722656,22.8305397033691,10.8847629183289,34.3167486385424,6.702758629067657,16.5637639923766,52.394285016654706,81.36650418561095,41.334326500060506,91.80461573732251,8.19538426267751,896.2744885656331,9.419209444759472,5.850285681046205,0.020479149643816284,1.0149532710280373,0.13165415036918834,0.10292000189027692,0.0,0.0,0.13165415036918834,0.0,53.444165468265766
2018_277,171,Summer,False,False,True,False,2018,-83.5853078299613,53.0224297857389,3162.24,6,1454.76,527.04,16.666666666666664,21.7070035228023,8.98147112351877,53.3791616051285,143.898641586304,26.3125381469727,11.1282224081181,31.0199081279614,13.287318476838953,20.2504418839234,37.88610870373913,11.184189896090338,18.963738146767,99.18029040687397,0.8197095931260376,53.95206297162838,1.4468998039220535,5.630501475524718,0.06407911570358137,0.46004098360655726,0.22513775923609677,0.007011849777019023,0.0,0.0,0.22513775923609677,0.0,7.714864465466373
2018_3,206,Summer,False,False,True,False,2018,-123.969380525333,62.0332793281106,3395.52,27,2255.04,125.76,11.11111111111111,13.783210089837,7.01720190116729,24.4331884838286,184.949447631836,26.335630521007,15.3662967681885,30.3714357718443,2.9124776718905943,19.3623795193363,56.3956741350549,23.274967712941976,37.86828037913435,98.85118059161576,1.1488194083842542,925.3117223439584,5.360861773097789,5.443320368985921,0.0002591479276047963,1.9923664122137401,0.1444253696384726,0.029041916805546023,0.0,0.0,0.1444253696384726,0.0,16.206025843088305
2018_305,191,Summer,False,False,True,False,2018,-98.6597334000102,57.416376798471,2747.52,2,2685.96,1373.76,0.0,10.6736764907837,5.14841270446777,22.6162052154541,144.841323852539,25.8083992004395,14.4630760554094,53.0183004234323,10.201214779415535,24.43973411725715,58.86744565239,20.38163662983815,47.0416657898201,76.61023038814835,23.389769611851648,273.81762331692,1.26913346113185,5.78074606227372,0.1624845918957395,0.0,0.07395469972703018,0.02448427565679127,0.0,0.0,0.07395469972703018,0.0,9.57563929021824
2018_307,190,Summer,False,False,True,False,2018,-87.769635011071,53.1850653183215,3324.2400000000002,14,845.64,237.4457142857143,28.57142857142857,15.8968534932553,7.09082134950508,28.5535606643529,208.327808565307,29.8035368864564,19.4646091461182,37.3595724753963,4.546929387088345,23.405865455605326,58.626989057321566,31.969748084949703,40.55337174912844,69.37364443914167,30.62635556085839,229.96600325957783,1.6286744179403878,5.799443803057634,0.20708288419671164,1.0175438596491226,0.16958820465448587,0.029980539127927763,0.0,0.0,0.16958820465448587,0.0,20.0259868789513
2018_31,206,Summer,False,False,True,False,2018,-122.800704252691,63.4348921192425,1357.56,3,670.68,452.52,0.0,17.2257968698229,7.4148854414622,31.3174917924972,226.347417831421,29.1275464353107,10.319964987891,37.6345141129793,13.628982818782069,27.34302728856763,43.50597051107557,7.7379590097238236,26.405353489643,41.17077904882937,58.82922095117067,456.82376690059704,2.3318066460625766,6.185183179344357,0.018993754217720666,0.0,0.17880904615947593,0.0028040531469539685,0.0,0.0,0.17880904615947593,0.0,4.825815734152757
2018_313,230,Summer,False,False,True,False,2018,-129.470449303035,59.493227764478,2076.8399999999997,5,641.52,415.36799999999994,0.0,22.3107490539551,8.09317770512147,47.7744178771973,383.758697509766,22.9879512786865,12.6688119335288,36.178107041579,17.47622329984436,17.4597769934878,38.86988814871234,64.53801958611302,34.98585978257336,95.03651042067662,4.963489579323374,1173.531278490478,16.33225496811054,5.024452993665614,0.0042327842993414595,0.0,0.18704497786787502,0.07152821913629163,0.0,0.0,0.18704497786787502,0.0,41.18938577773383
2018_3144,199,Summer,False,False,True,False,2018,-94.764940411965,51.3002731494867,1490.4,38,343.44,39.22105263157895,13.157894736842104,21.5189208984375,9.47232246398926,32.9849948883057,341.555633544921,33.2487319946289,17.3312055147611,37.7637023925781,8.937168866503754,24.63477694673219,52.09690210198961,34.03177557065397,41.66414183043781,85.40962335334349,14.590376646656532,343.26008394717013,2.618748045989455,5.31243710356825,0.39239463475361824,1.152173913043478,0.2544493094712127,0.04036756947926325,0.0,0.0,0.2544493094712127,0.0,21.18011712524211
2018_3146,196,Summer,False,False,True,False,2018,-94.9514415979831,51.2893515968635,5018.76,43,2958.12,116.7153488372093,11.627906976744185,21.379424231393,9.41996029445103,35.205982208252,373.072692871094,33.670712857633,17.9530410766602,37.0005153965305,9.218778392877914,24.68174429463043,52.00209401641097,48.439316689661105,45.951000029402095,90.4294924678514,9.570507532148593,338.51551000775993,2.7113610334233424,5.251706374500109,0.22335921448083518,2.947062621045836,0.25914764349082814,0.06709371107408826,0.0,0.0,0.25914764349082814,0.0,30.516519859928874
2018_322,181,Summer,False,False,True,False,2018,-76.9168088508592,52.8040745141004,5789.88,7,3389.04,827.1257142857143,14.285714285714285,14.7781264474315,6.5049035497891,33.3735375968359,150.019644469293,27.7792365425512,29.0761809502879,38.8108964704875,6.27597804661689,22.118662529989372,52.44625788030057,35.67663777900692,33.25110317086154,99.13355524970522,0.8664447502947726,225.26674356542358,2.555013414419343,5.227848039537128,0.23801144534029242,0.5853385562395075,0.1435409201389164,0.03920030124203946,0.0,0.0,0.1435409201389164,0.0,21.83021482644571
2018_330,195,Summer,False,False,True,False,2018,-95.636343105658,51.3076876676286,53502.12,58,12956.76,922.4503448275863,17.24137931034483,22.1668765423345,9.55425319297641,35.5305459373876,379.194389523484,33.846321683181,19.8324737548828,34.7211000373565,8.14682010876428,23.36749890620713,52.10051162411635,49.42604982375881,42.87278512542381,92.54070284482991,7.459297155170093,302.1381126756011,1.6074239634447045,5.62733401168544,0.0779569777511089,2.4217283352510144,0.2798663984239404,0.0653655829713602,0.0,0.0,0.2798663984239404,0.0,32.26478161993785
2018_346,192,Summer,False,False,True,False,2018,-125.858302076829,51.8366072233674,8710.74,58,1458.0,150.1851724137931,10.344827586206897,25.2004978302492,8.90831779954903,59.2134839571439,369.256514485677,24.866743529815,8.93817605394306,21.6718406677246,6.861100189824201,16.977419777882734,45.53315117174346,99.15799147053151,29.572705355693508,95.03721005355698,4.962789946443024,1175.020155394814,23.62242672941758,5.566147299334089,0.041528803994863805,1.004277478147666,0.2804838807929563,0.092894756620707,0.0,0.0,0.2804838807929563,0.0,77.66862954972198
2018_35,220,Summer,False,False,True,False,2018,-122.253868544464,59.9956330815628,2131.92,14,741.96,152.28,14.285714285714285,37.7581466275011,11.8087452925969,105.180709838867,442.647094726563,27.7032680511475,19.5977401733399,29.5502834320068,30.291875066382765,22.239757424240008,36.141001462540956,116.19614139060413,35.4272314876324,55.88960124422196,44.11039875577807,416.9980841554867,1.9918997209861735,6.009104787504526,0.040059834745984534,0.6960486322188449,0.421097704848841,0.07668998940924511,0.0,0.0,0.421097704848841,0.0,81.85985227262523
2018_379,189,Summer,False,False,True,False,2018,-79.4156830158088,51.5620754153588,1778.76,12,660.96,148.23,25.0,10.7923593521118,8.19439315795898,13.9592037200928,108.46507622214,27.2228248540093,31.822994260227,52.5437927246094,2.921211884968786,20.249596046466458,75.14285880444098,11.687402517809991,14.76383489533059,99.21395422083049,0.7860457791695189,43.77115009980156,1.257623291628011,5.879881395076691,0.07550479163564033,1.1147540983606559,0.07967178806870902,0.005706485073672986,0.0,0.0,0.07967178806870902,0.0,5.5463979639611285
